Orthogroup_ID	GF_ClustertGene_Group	Cluster_function	repeat_correlation_correlation_coeff	repeat_correlation_p-value	repeat_correlation_sig_after_multiple_testing	GS_correlation_correlation_coeff	GS_correlation_p-value	GS_correlation_sig_after_multiple_testing	Gene_Name	D_melanogaster	I_luminosus	P_pyralis	C_septempunctata	A_verrucosus	T_castaneum	Z_morio	T_molitor	D_ponderosae	R_ferrugineus	A_obtectus	B_siliquastri	C_chinensis	C_maculatus	max_delta_GF	transcript_ID_native	Flybase	Flybase_summary
N0.HOG0012168	Gene Group 26	glycolysis and early development (and other)	0.6024527627709778	0.03815947554942023	n	0.39579745461116567	0.20280764325009978	n	uncharacterized protein(CG11562)	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	rna-NM_134672.2	FBgn0031247	None
N0.HOG0012589	Gene Group 22	transcription regulation	0.4568216838015835	0.13544995826746495	n	0.4060637189347409	0.19027361142401095	n	Corepressor of Pangolin(Coop)	1	1	1	1	1	1	1	1	1	1	5	1	1	1	4	rna-NM_136442.5	FBgn0263240	None
N0.HOG0012931	None	None	0.007042428152039987	0.9826701704764307	n	-0.07042428152039987	0.827831199192635	n	None	2	1	1	1	1	1	1	1	1	2	1	1	2	1	1	rna-NM_001298521.1	FBgn0031049	None
N0.HOG0012931	None	None	0.007042428152039987	0.9826701704764307	n	-0.07042428152039987	0.827831199192635	n	None	2	1	1	1	1	1	1	1	1	2	1	1	2	1	1	rna-NM_136894.3	FBgn0033691	None
N0.HOG0012931	None	None	0.007042428152039987	0.9826701704764307	n	-0.07042428152039987	0.827831199192635	n	None	2	1	1	1	1	1	1	1	1	2	1	1	2	1	1	rna-NM_136894.3	FBgn0033691	None
N0.HOG0012931	None	None	0.007042428152039987	0.9826701704764307	n	-0.07042428152039987	0.827831199192635	n	None	2	1	1	1	1	1	1	1	1	2	1	1	2	1	1	rna-NM_001298521.1	FBgn0031049	None
N0.HOG0012941	None	None	0.02112728445611996	0.9480380045464691	n	-0.11972127858467978	0.7109318595190937	n	None	1	1	1	1	1	1	3	1	1	1	1	1	1	1	2	rna-NM_001015499.4	FBgn0267433	None
N0.HOG0013047	Gene Group 26	glycolysis and early development (and other)	0.32745397726414505	0.2988039068232815	n	0.5730444602122539	0.05145667221240698	n	uncharacterized protein(CG6293)	1	1	1	1	1	1	1	1	1	1	1	1	1	6	5	rna-NM_001275530.1	FBgn0037807	None
N0.HOG0013096	Gene Group 2	protein breakdown (proteolysis)	-0.29004551352481495	0.3604571272621032	n	-0.34080347839165753	0.27834367571270824	n	uncharacterized protein(CG3916)	1	1	1	1	1	1	1	6	1	1	1	1	1	1	5	rna-NM_141910.2	FBgn0038003	None
N0.HOG0013621	None	None	0.007118564723133589	0.9824828407045115	n	0.042711388338801524	0.8951451878401395	n	None	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	rna-NM_001038816.3	FBgn0054003	None
N0.HOG0014474	Gene Group 26	glycolysis and early development (and other)	0.04195804195804196	0.8969858708195542	n	0.3846153846153847	0.21702022575997748	n	uncharacterized protein(CG11686)	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	rna-NM_001275602.1	FBgn0040551	None
N0.HOG0014524	None	None	-0.07005264683383464	0.8287278541011254	n	-0.41331061631962435	0.1817214774016019	n	None	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	rna-NM_079194.2	FBgn0004552	None
N0.HOG0014559	None	None	0.10677847084700383	0.741178844273399	n	0.1922012475246069	0.5495411215625509	n	None	1	1	1	1	1	1	1	1	1	1	1	1	4	1	3	rna-NM_001298474.1	FBgn0030914	None
N0.HOG0017274	Gene Group 26	glycolysis and early development (and other)	-0.11972127858467978	0.7109318595190937	n	-0.08450913782447984	0.7939959959092632	n	Coiled-coil domain containing 56(Ccdc56)	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	rna-NM_206340.4	FBgn0261353	None
N0.HOG0017619	None	None	0.1885295837911297	0.5573365380454538	n	0.47132395947782424	0.1219218933169533	n	None	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	rna-NM_143612.4	FBgn0039850	None
N0.HOG0017619	None	None	0.1885295837911297	0.5573365380454538	n	0.47132395947782424	0.1219218933169533	n	None	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	rna-NM_138108.3	FBgn0035044	None
N0.HOG0018962	None	None	-0.07474492959290267	0.8174207303894088	n	-0.03915210597723474	0.9038457694604445	n	None	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	rna-NM_001170040.2	FBgn0261261	None
N0.HOG0019705	None	None	0.1885295837911297	0.5573365380454538	n	0.47132395947782424	0.1219218933169533	n	None	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	rna-NM_168482.3	FBgn0052095	None
N0.HOG0019708	None	None	0.1885295837911297	0.5573365380454538	n	0.47132395947782424	0.1219218933169533	n	None	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	rna-NM_139378.2	FBgn0035246	None
N0.HOG0000008	None	None	0.25379849088484935	0.42604438789552435	n	0.19034886816363702	0.5534683093202064	n	No_flybase_match	1	1	16	1	1	1	1	1	1	1	1	1	1	1	15	No_flybase_transcript_match	None	None
N0.HOG0000012	None	None	-0.03502632341691732	0.9139432528752413	n	0.1996500434764287	0.5338670484331346	n	No_flybase_match	1	3	1	1	1	1	1	1	5	2	22	1	1	1	21	No_flybase_transcript_match	None	None
N0.HOG0000015	None	None	0.2183152727132396	0.49545035953231165	n	0.5633942521631989	0.05644958783915075	n	No_flybase_match	1	9	1	1	1	1	1	1	1	4	1	1	1	2	8	No_flybase_transcript_match	None	None
N0.HOG0000016	None	None	0.09090909090909093	0.7787253962454419	n	-0.18181818181818185	0.5717012385276553	n	No_flybase_match	1	1	1	1	1	2	2	1	1	2	1	1	3	1	2	No_flybase_transcript_match	None	None
N0.HOG0000017	None	None	-0.41958041958041964	0.1745190081300594	n	-0.034965034965034975	0.9140933424107598	n	No_flybase_match	1	3	1	1	1	1	3	2	9	8	1	2	2	3	8	No_flybase_transcript_match	None	None
N0.HOG0000020	None	None	-0.31468531468531474	0.31913878550330455	n	-0.04195804195804196	0.8969858708195542	n	No_flybase_match	1	4	1	1	2	1	3	4	5	3	3	2	8	5	7	No_flybase_transcript_match	None	None
N0.HOG0000023	None	None	-0.11188811188811189	0.729194990751066	n	0.14685314685314685	0.6487957097846664	n	No_flybase_match	1	13	1	4	8	9	15	14	10	16	7	9	14	15	15	No_flybase_transcript_match	None	None
N0.HOG0000024	None	None	-0.23117373455165427	0.4697325571728438	n	0.049036852783684234	0.8797094411808868	n	No_flybase_match	1	6	1	3	1	1	3	2	7	7	4	4	3	3	6	No_flybase_transcript_match	None	None
N0.HOG0000050	None	None	0.37762237762237766	0.22620604493502663	n	0.3636363636363637	0.2452650007307772	n	No_flybase_match	1	9	3	1	1	14	7	6	2	4	5	2	4	5	13	No_flybase_transcript_match	None	None
N0.HOG0000053	None	None	-0.06993006993006995	0.8290236405313092	n	-0.3846153846153847	0.21702022575997748	n	No_flybase_match	1	2	7	3	3	31	2	20	7	1	1	1	5	4	30	No_flybase_transcript_match	None	None
N0.HOG0000054	None	None	0.21355694169400766	0.5051242606511095	n	0.32033541254101144	0.3100489656589186	n	No_flybase_match	5	2	7	1	1	1	1	1	1	1	1	1	1	13	12	No_flybase_transcript_match	None	None
N0.HOG0000075	None	None	0.2027972027972028	0.5273023541661082	n	0.31468531468531474	0.31913878550330455	n	No_flybase_match	4	12	10	67	22	2	19	19	4	1	6	1	1	10	66	No_flybase_transcript_match	None	None
N0.HOG0000088	None	None	0.5804195804195805	0.04785597684206058	n	0.6083916083916086	0.035805997052029234	n	No_flybase_match	1	10	4	14	6	5	9	4	2	1	5	3	2	8	13	No_flybase_transcript_match	None	None
N0.HOG0000090	None	None	0.1258741258741259	0.6966831093957659	n	0.4055944055944056	0.19083587400450033	n	No_flybase_match	3	37	17	4	1	4	9	19	14	1	8	4	14	33	36	No_flybase_transcript_match	None	None
N0.HOG0000121	None	None	-0.3216783216783217	0.30790987618065263	n	0.16783216783216784	0.602099427786538	n	No_flybase_match	1	53	14	11	19	1	9	9	6	1	2	8	1	2	52	No_flybase_transcript_match	None	None
N0.HOG0000125	None	None	-0.0563394252163199	0.8619373037131002	n	0.07746670967243986	0.81087645719889	n	No_flybase_match	3	12	2	4	2	1	2	12	2	1	1	1	1	1	11	No_flybase_transcript_match	None	None
N0.HOG0000126	None	None	0.15384615384615385	0.6330906812462618	n	0.08391608391608392	0.7954145018538977	n	No_flybase_match	2	13	15	17	12	1	5	3	7	1	5	1	4	1	16	No_flybase_transcript_match	None	None
N0.HOG0000131	None	None	1	1	n	1	1	n	No_flybase_match	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	No_flybase_transcript_match	None	None
N0.HOG0000135	None	None	0.4895104895104896	0.106252371759346	n	0.7972027972027973	0.0019003677255282703	n	No_flybase_match	1	38	9	9	13	2	1	2	4	1	22	1	8	9	37	No_flybase_transcript_match	None	None
N0.HOG0000136	None	None	0.07091428421782556	0.8266492425061424	n	0.10823759170089164	0.7377511951161495	n	No_flybase_match	2	3	1	3	1	1	1	1	1	12	1	1	1	1	11	No_flybase_transcript_match	None	None
N0.HOG0000137	None	None	1	1	n	1	1	n	No_flybase_match	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	No_flybase_transcript_match	None	None
N0.HOG0000138	None	None	0.23140450639500973	0.46927675574955385	n	0.3881623978238873	0.212448537206148	n	No_flybase_match	6	1	1	1	1	1	1	1	1	1	5	1	1	1	5	No_flybase_transcript_match	None	None
N0.HOG0000139	None	None	0.2377622377622378	0.4568008526399232	n	0.3426573426573427	0.27556745095678037	n	No_flybase_match	2	3	6	2	1	1	1	4	1	12	44	1	1	3	43	No_flybase_transcript_match	None	None
N0.HOG0000156	None	None	0.10489510489510491	0.7456094809807079	n	0.3356643356643357	0.2861229029149875	n	No_flybase_match	1	2	1	1	1	2	4	5	5	1	1	5	9	20	19	No_flybase_transcript_match	None	None
N0.HOG0000157	None	None	-0.10489510489510491	0.7456094809807079	n	0.1398601398601399	0.6646331617926677	n	No_flybase_match	3	5	3	1	1	3	10	6	6	10	1	2	1	7	9	No_flybase_transcript_match	None	None
N0.HOG0000160	None	None	1	1	n	1	1	n	No_flybase_match	1	3	7	2	3	1	1	1	4	4	1	1	2	2	6	No_flybase_transcript_match	None	None
N0.HOG0000169	None	None	-0.3537658665108649	0.25926652867631444	n	-0.24168163157672948	0.4491887440384277	n	No_flybase_match	1	8	7	9	11	1	4	9	7	1	1	1	2	1	10	No_flybase_transcript_match	None	None
N0.HOG0000170	None	None	-0.5078816895453011	0.09184579185725565	n	-0.1225921319592106	0.7042726674352059	n	No_flybase_match	1	10	2	6	10	1	1	5	8	1	1	1	2	1	9	No_flybase_transcript_match	None	None
N0.HOG0000220	None	None	-0.16783216783216784	0.602099427786538	n	-0.1328671328671329	0.6805975082860818	n	No_flybase_match	5	1	1	3	5	7	6	10	10	8	13	7	12	8	12	No_flybase_transcript_match	None	None
N0.HOG0000221	None	None	0.5104895104895105	0.08991373630263913	n	0.3426573426573427	0.27556745095678037	n	No_flybase_match	2	20	20	18	8	1	8	7	1	1	8	1	4	1	19	No_flybase_transcript_match	None	None
N0.HOG0000242	None	None	0.7412587412587414	0.005801150474478243	n	0.7482517482517484	0.005124081698753058	n	No_flybase_match	1	8	10	22	2	1	8	3	1	1	16	1	5	13	21	No_flybase_transcript_match	None	None
N0.HOG0000248	None	None	0.07251137838120374	0.8227991261167644	n	0.1087670675718056	0.7365084730479962	n	No_flybase_match	24	13	1	10	1	1	1	3	1	1	1	1	1	1	23	No_flybase_transcript_match	None	None
N0.HOG0000303	None	None	-0.22377622377622378	0.48445166145539886	n	0.21678321678321683	0.49855598552418856	n	No_flybase_match	2	4	1	1	7	1	1	2	2	1	1	1	1	2	6	No_flybase_transcript_match	None	None
N0.HOG0000304	None	None	0.28721585201872196	0.3653744519387	n	0.4343264103697747	0.15829394366797925	n	No_flybase_match	9	11	2	14	6	1	6	1	1	1	1	1	2	2	13	No_flybase_transcript_match	None	None
N0.HOG0000338	None	None	0.5125366600656184	0.08841643063431351	n	0.5588073307659867	0.05893737177382145	n	No_flybase_match	5	3	2	5	1	1	1	1	1	4	2	1	1	2	4	No_flybase_transcript_match	None	None
N0.HOG0000339	None	None	0.0563394252163199	0.8619373037131002	n	0.23240012901731957	0.4673126442064679	n	No_flybase_match	1	1	1	1	1	1	1	1	1	1	10	1	1	1	9	No_flybase_transcript_match	None	None
N0.HOG0000340	None	None	0.2164751834017833	0.49918144736239667	n	0.3471067595925146	0.2689693667618637	n	No_flybase_match	1	5	5	1	1	1	1	1	1	1	21	1	1	1	20	No_flybase_transcript_match	None	None
N0.HOG0000469	None	None	0.3706293706293707	0.2356210035126457	n	0.7202797202797203	0.008239768712338441	n	No_flybase_match	1	13	1	1	1	1	1	1	2	9	5	2	6	15	14	No_flybase_transcript_match	None	None
N0.HOG0000550	None	None	0.021015794050150385	0.9483118884972519	n	0.4518395720782334	0.14031277047271032	n	No_flybase_match	1	11	8	1	18	1	4	1	2	3	2	1	1	1	17	No_flybase_transcript_match	None	None
N0.HOG0000628	None	None	-0.09090909090909093	0.7787253962454419	n	-0.2447552447552448	0.4432619364501832	n	No_flybase_match	1	2	3	3	2	3	8	2	4	4	3	3	4	3	7	No_flybase_transcript_match	None	None
N0.HOG0000686	None	None	-0.11188811188811189	0.729194990751066	n	0.2517482517482518	0.42991878503288405	n	No_flybase_match	1	2	1	2	2	1	4	6	4	2	7	4	1	8	7	No_flybase_transcript_match	None	None
N0.HOG0000720	None	None	1	1	n	1	1	n	No_flybase_match	1	1	3	2	1	1	2	1	1	1	1	1	1	1	2	No_flybase_transcript_match	None	None
N0.HOG0000830	None	None	1	1	n	1	1	n	No_flybase_match	4	6	8	1	1	1	1	1	1	1	2	2	5	3	7	No_flybase_transcript_match	None	None
N0.HOG0000858	None	None	1	1	n	1	1	n	No_flybase_match	1	2	2	1	2	1	3	1	1	1	1	1	3	1	2	No_flybase_transcript_match	None	None
N0.HOG0000866	None	None	-0.07355527917552636	0.8202845257024424	n	-0.4343264103697747	0.15829394366797925	n	No_flybase_match	1	1	1	1	1	2	1	1	1	1	1	1	4	1	3	No_flybase_transcript_match	None	None
N0.HOG0000870	None	None	1	1	n	1	1	n	No_flybase_match	1	1	1	1	1	1	2	1	1	1	3	1	3	4	3	No_flybase_transcript_match	None	None
N0.HOG0000944	None	None	1	1	n	1	1	n	No_flybase_match	5	2	1	1	1	1	1	2	3	7	3	2	3	3	6	No_flybase_transcript_match	None	None
N0.HOG0000963	None	None	1	1	n	1	1	n	No_flybase_match	1	1	1	4	1	1	1	1	1	4	1	1	2	1	3	No_flybase_transcript_match	None	None
N0.HOG0000978	None	None	0.4545454545454546	0.13765791634772945	n	0.6713286713286714	0.016831456186893395	n	No_flybase_match	1	3	1	2	2	1	2	2	2	3	6	1	4	3	5	No_flybase_transcript_match	None	None
N0.HOG0001029	None	None	1	1	n	1	1	n	No_flybase_match	1	1	3	2	2	3	2	2	2	2	1	2	6	3	5	No_flybase_transcript_match	None	None
N0.HOG0001033	None	None	0.3216783216783217	0.30790987618065263	n	-0.006993006993006993	0.9827917689028476	n	No_flybase_match	1	7	10	1	1	2	4	1	1	1	1	1	2	1	9	No_flybase_transcript_match	None	None
N0.HOG0001069	None	None	0.5454545454545455	0.06661188226688902	n	0.5174825174825175	0.08486877113393493	n	No_flybase_match	1	1	2	4	1	1	1	1	7	1	7	1	2	4	6	No_flybase_transcript_match	None	None
N0.HOG0001073	None	None	1	1	n	1	1	n	No_flybase_match	2	5	4	1	1	1	2	2	2	7	1	1	1	1	6	No_flybase_transcript_match	None	None
N0.HOG0001239	None	None	-0.3356643356643357	0.2861229029149875	n	-0.27272727272727276	0.3910967709418962	n	No_flybase_match	1	1	1	2	4	2	2	1	5	2	1	1	4	2	4	No_flybase_transcript_match	None	None
N0.HOG0001247	None	None	0.36304680087981306	0.24608852288355584	n	-0.046270670700368326	0.8864552005114834	n	No_flybase_match	1	2	3	2	2	12	1	1	1	1	1	1	1	1	11	No_flybase_transcript_match	None	None
N0.HOG0001268	None	None	-0.2605698416254795	0.41337102043327534	n	-0.2605698416254795	0.41337102043327534	n	No_flybase_match	2	1	4	1	4	2	1	2	1	14	1	1	1	1	13	No_flybase_transcript_match	None	None
N0.HOG0001275	None	None	0.007005264683383463	0.9827616094034646	n	-0.19614741113473694	0.5412137259515317	n	No_flybase_match	1	1	8	1	1	1	1	2	1	1	1	1	5	5	7	No_flybase_transcript_match	None	None
N0.HOG0001310	None	None	-0.04195804195804196	0.8969858708195542	n	0.3216783216783217	0.30790987618065263	n	No_flybase_match	1	3	2	1	3	2	1	2	1	2	1	2	1	6	5	No_flybase_transcript_match	None	None
N0.HOG0001353	None	None	0.45775782988259917	0.13454859464804922	n	0.7605822404203186	0.00407753363322812	n	No_flybase_match	1	3	2	1	1	1	1	1	2	1	5	1	2	6	5	No_flybase_transcript_match	None	None
N0.HOG0001376	None	None	1	1	n	1	1	n	No_flybase_match	1	2	5	1	1	1	1	1	1	5	3	2	2	1	4	No_flybase_transcript_match	None	None
N0.HOG0001398	None	None	-0.08756580854229329	0.7866940142086327	n	-0.09457107322567676	0.7700195826820102	n	No_flybase_match	1	2	2	1	1	1	2	2	7	1	1	1	4	2	6	No_flybase_transcript_match	None	None
N0.HOG0001434	None	None	1	1	n	1	1	n	No_flybase_match	4	2	2	1	5	1	1	2	1	1	2	1	1	3	4	No_flybase_transcript_match	None	None
N0.HOG0001516	None	None	1	1	n	1	1	n	No_flybase_match	1	1	1	10	1	1	1	1	2	3	1	1	1	1	9	No_flybase_transcript_match	None	None
N0.HOG0001560	None	None	-0.3356643356643357	0.2861229029149875	n	-0.22377622377622378	0.48445166145539886	n	No_flybase_match	1	1	1	1	1	1	6	2	3	1	1	3	4	3	5	No_flybase_transcript_match	None	None
N0.HOG0001686	None	None	1	1	n	1	1	n	No_flybase_match	1	2	1	1	1	1	2	1	1	1	2	2	2	6	5	No_flybase_transcript_match	None	None
N0.HOG0001745	None	None	1	1	n	1	1	n	No_flybase_match	1	1	2	1	1	1	1	2	1	1	2	2	2	6	5	No_flybase_transcript_match	None	None
N0.HOG0001777	None	None	0.3943759765142393	0.20458190665795498	n	0.514097255098919	0.08728638545976065	n	No_flybase_match	1	2	1	1	2	1	1	1	1	1	5	1	4	2	4	No_flybase_transcript_match	None	None
N0.HOG0001819	None	None	1	1	n	1	1	n	No_flybase_match	2	1	1	1	1	2	1	5	1	2	3	1	1	1	4	No_flybase_transcript_match	None	None
N0.HOG0001842	None	None	1	1	n	1	1	n	No_flybase_match	1	1	1	1	3	1	1	1	2	2	5	2	1	2	4	No_flybase_transcript_match	None	None
N0.HOG0001847	None	None	1	1	n	1	1	n	No_flybase_match	1	1	5	1	2	1	3	1	2	1	1	1	2	1	4	No_flybase_transcript_match	None	None
N0.HOG0001889	None	None	1	1	n	1	1	n	No_flybase_match	1	2	1	2	1	3	3	1	1	2	1	1	1	3	2	No_flybase_transcript_match	None	None
N0.HOG0001896	None	None	1	1	n	1	1	n	No_flybase_match	1	2	1	1	3	1	2	1	1	2	1	1	4	2	3	No_flybase_transcript_match	None	None
N0.HOG0001924	None	None	1	1	n	1	1	n	No_flybase_match	1	1	1	1	2	1	1	1	2	2	2	1	5	3	4	No_flybase_transcript_match	None	None
N0.HOG0001942	None	None	-0.2755432378485742	0.38602672186304166	n	-0.1377716189242871	0.6693880133068077	n	No_flybase_match	2	1	3	1	4	1	1	1	4	5	1	1	1	1	4	No_flybase_transcript_match	None	None
N0.HOG0001965	None	None	1	1	n	1	1	n	No_flybase_match	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	No_flybase_transcript_match	None	None
N0.HOG0001982	None	None	1	1	n	1	1	n	No_flybase_match	1	3	2	1	1	1	2	2	1	1	4	1	1	2	3	No_flybase_transcript_match	None	None
N0.HOG0001983	None	None	1	1	n	1	1	n	No_flybase_match	1	3	5	2	1	1	1	1	1	1	2	1	3	1	4	No_flybase_transcript_match	None	None
N0.HOG0001989	None	None	1	1	n	1	1	n	No_flybase_match	1	1	1	1	1	2	1	1	1	1	2	1	5	4	4	No_flybase_transcript_match	None	None
N0.HOG0001992	None	None	1	1	n	1	1	n	No_flybase_match	1	1	5	1	2	1	1	2	1	1	1	1	1	3	4	No_flybase_transcript_match	None	None
N0.HOG0002045	None	None	1	1	n	1	1	n	No_flybase_match	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	No_flybase_transcript_match	None	None
N0.HOG0002108	None	None	1	1	n	1	1	n	No_flybase_match	1	2	1	1	3	1	4	1	1	1	2	1	2	1	3	No_flybase_transcript_match	None	None
N0.HOG0002112	None	None	-0.19264477879304523	0.548602518561392	n	-0.5499132776456018	0.06397666975408141	n	No_flybase_match	1	1	2	2	1	2	3	2	4	1	1	1	2	1	3	No_flybase_transcript_match	None	None
N0.HOG0002133	None	None	1	1	n	1	1	n	No_flybase_match	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	No_flybase_transcript_match	None	None
N0.HOG0002136	None	None	-0.02175341351436112	0.9464999715858183	n	0.06526024054308335	0.8403071182802725	n	No_flybase_match	1	1	1	1	1	2	6	1	1	1	1	1	1	1	5	No_flybase_transcript_match	None	None
N0.HOG0002140	None	None	0.11188811188811189	0.729194990751066	n	0.4825174825174825	0.11210929146889191	n	No_flybase_match	1	1	1	1	5	1	1	1	1	1	1	1	1	14	13	No_flybase_transcript_match	None	None
N0.HOG0002146	None	None	-0.14685314685314685	0.6487957097846664	n	-0.16783216783216784	0.602099427786538	n	No_flybase_match	1	4	2	2	1	2	3	1	2	2	1	2	1	1	3	No_flybase_transcript_match	None	None
N0.HOG0002195	None	None	1	1	n	1	1	n	No_flybase_match	1	1	2	1	1	1	1	1	1	1	4	1	4	2	3	No_flybase_transcript_match	None	None
N0.HOG0002197	None	None	-0.21678321678321683	0.49855598552418856	n	-0.06293706293706294	0.8459309212287789	n	No_flybase_match	1	1	1	2	1	1	1	1	7	1	1	1	1	2	6	No_flybase_transcript_match	None	None
N0.HOG0002203	None	None	1	1	n	1	1	n	No_flybase_match	1	1	1	1	1	1	2	1	1	1	7	1	1	1	6	No_flybase_transcript_match	None	None
N0.HOG0002207	None	None	1	1	n	1	1	n	No_flybase_match	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	No_flybase_transcript_match	None	None
N0.HOG0002220	None	None	1	1	n	1	1	n	No_flybase_match	1	1	1	1	1	1	2	1	1	1	5	3	2	1	4	No_flybase_transcript_match	None	None
N0.HOG0002261	None	None	1	1	n	1	1	n	No_flybase_match	1	1	1	1	2	4	3	2	2	2	1	2	1	1	3	No_flybase_transcript_match	None	None
N0.HOG0002285	None	None	1	1	n	1	1	n	No_flybase_match	1	1	1	1	2	1	1	1	1	1	4	1	1	4	3	No_flybase_transcript_match	None	None
N0.HOG0002318	None	None	1	1	n	1	1	n	No_flybase_match	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	No_flybase_transcript_match	None	None
N0.HOG0002429	None	None	1	1	n	1	1	n	No_flybase_match	1	1	1	1	1	1	1	1	1	1	1	1	3	6	5	No_flybase_transcript_match	None	None
N0.HOG0002548	None	None	1	1	n	1	1	n	No_flybase_match	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	No_flybase_transcript_match	None	None
N0.HOG0002601	None	None	1	1	n	1	1	n	No_flybase_match	1	1	1	1	1	1	1	3	1	1	1	1	5	1	4	No_flybase_transcript_match	None	None
N0.HOG0002633	None	None	1	1	n	1	1	n	No_flybase_match	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	No_flybase_transcript_match	None	None
N0.HOG0002667	None	None	1	1	n	1	1	n	No_flybase_match	1	1	1	1	1	1	1	1	1	1	2	1	1	6	5	No_flybase_transcript_match	None	None
N0.HOG0002747	None	None	1	1	n	1	1	n	No_flybase_match	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	No_flybase_transcript_match	None	None
N0.HOG0002808	None	None	1	1	n	1	1	n	No_flybase_match	2	1	1	2	1	1	1	4	1	2	1	1	2	1	3	No_flybase_transcript_match	None	None
N0.HOG0002817	None	None	1	1	n	1	1	n	No_flybase_match	1	1	1	1	1	1	1	4	3	1	1	1	1	2	3	No_flybase_transcript_match	None	None
N0.HOG0002872	None	None	0.13380613488875975	0.6784466863299407	n	0.6408609618356389	0.02473585790362511	n	No_flybase_match	2	6	1	1	5	1	2	1	1	1	3	1	1	1	5	No_flybase_transcript_match	None	None
N0.HOG0002877	None	None	1	1	n	1	1	n	No_flybase_match	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	No_flybase_transcript_match	None	None
N0.HOG0002904	None	None	1	1	n	1	1	n	No_flybase_match	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	No_flybase_transcript_match	None	None
N0.HOG0003011	None	None	1	1	n	1	1	n	No_flybase_match	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	No_flybase_transcript_match	None	None
N0.HOG0003107	None	None	-0.22377622377622378	0.48445166145539886	n	0.15384615384615385	0.6330906812462618	n	No_flybase_match	1	2	1	1	2	1	3	1	2	1	1	1	2	2	2	No_flybase_transcript_match	None	None
N0.HOG0003110	None	None	-0.5299909662595385	0.07633046581569501	n	-0.20154586040855682	0.529908390325752	n	No_flybase_match	1	1	1	1	1	1	1	1	17	1	1	1	1	1	16	No_flybase_transcript_match	None	None
N0.HOG0003220	None	None	1	1	n	1	1	n	No_flybase_match	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	No_flybase_transcript_match	None	None
N0.HOG0003358	None	None	0.06304738215045116	0.8456637160508921	n	0.1225921319592106	0.7042726674352059	n	No_flybase_match	1	1	1	1	2	1	2	1	1	3	1	1	3	1	2	No_flybase_transcript_match	None	None
